ExceptCode,Stage,Type,ClassName,Priority,Details
SphExcept-E1001,main,Run_Exception,Functions.cpp,low,Output text is too long.
SphExcept-E1002,main,Run_Exception,Functions.cpp,,Error generation new file name
SphExcept-E1003,main,Run_Exception,FunctionsCuda.cpp,,StGpuInfo.sizep2pto is not enough.
SphExcept-E1004,main,Run_Exception,FunctionsCuda.cpp,,There is no agreement between to and from peer access.
SphExcept-E1005,main,Run_Exception,FunctionsCuda.cpp,,Could not allocate the requested memory (np=%u)
SphExcept-E1006,main,Run_Exception,FunSphKernelsCfg.cpp,,Kernel unknown.
SphExcept-E1007,main,Run_Exception,JArraysCpu.cpp,,Cannot allocate the requested memory
SphExcept-E1008,main,Run_Exception,JArraysCpu.cpp,,The elementsize value is invalid
SphExcept-E1009,main,Run_Exception,JArraysGpu.cpp,,Number of requested arrays exceeds the maximum.
SphExcept-E1010,main,Run_Exception,JArraysGpu.cpp,,Unable to free arrays in use.
SphExcept-E1011,main,Run_Exception,JArraysGpu.cpp,,Unable to change the dimension of the arrays because some are in use.
SphExcept-E1012,main,Run_Exception,JArraysCpu.cpp,,There are no arrays available with %u bytes
SphExcept-E1013,main,Run_Exception,JArraysGpu.cpp,,The pointer indicated was not reserved.
SphExcept-E1014,main,Run_Exception,JBinaryData.cpp,,There is already a value with the name given.
SphExcept-E1015,main,Run_Exception,JBinaryData.cpp,,There is already an array with the name given.
SphExcept-E1016,main,Run_Exception,JBinaryData.cpp,,There is already an item with the name given.
SphExcept-E1017,main,Run_Exception,JBinaryData.cpp,,Type of array invalid.
SphExcept-E1018,main,Run_Exception,JBinaryData.cpp,,Cannot allocate the requested memory.
SphExcept-E1019,main,Run_Exception,JBinaryData.cpp,,Memory no allocated.
SphExcept-E1020,main,Run_Exception,JBinaryData.cpp,,Allocated memory in external pointer is not enough.
SphExcept-E1021,main,Run_Exception,JBinaryData.cpp,,Allocated memory is not enough.
SphExcept-E1022,main,Run_Exception,JBinaryData.cpp,,Overflow in reading data.
SphExcept-E1023,main,Run_Exception,JBinaryData.cpp,,External pointer can not be resized.
SphExcept-E1024,main,Run_Exception,JBinaryData.cpp,,The file with data is not available.
SphExcept-E1025,main,Run_Exception,JBinaryData.cpp,,The access information to data file is not available.
SphExcept-E1026,main,Run_Exception,JBinaryData.cpp,,Type of array is not Text.
SphExcept-E1027,main,Run_Exception,JBinaryData.cpp,,There are not available data in pointer.
SphExcept-E1028,main,Run_Exception,JBinaryData.cpp,,There are not available data in Pointer or FileData.
SphExcept-E1029,main,Run_Exception,JBinaryData.cpp,,Type of array is invalid for this function.
SphExcept-E1030,main,Run_Exception,JBinaryData.cpp,,The file with data is not available.
SphExcept-E1031,main,Run_Exception,JBinaryData.cpp,,Size of array is not enough to store all data.
SphExcept-E1032,main,Run_Exception,JBinaryData.cpp,,The value +name+ is an array.
SphExcept-E1033,main,Run_Exception,JBinaryData.cpp,,Value +name+ not found.
SphExcept-E1034,main,Run_Exception,JBinaryData.cpp,,Type of value +name+ invalid.
SphExcept-E1035,main,Run_Exception,JBinaryData.cpp,,The value +name+ is an item.
SphExcept-E1036,main,Run_Exception,JBinaryData.cpp,,The name of value +name+  is too large.
SphExcept-E1037,main,Run_Exception,JBinaryData.cpp,,The name of value +name+  is empty.
SphExcept-E1038,main,Run_Exception,JBinaryData.cpp,,Name of type invalid.
SphExcept-E1039,main,Run_Exception,JBinaryData.cpp,,Type of value invalid.
SphExcept-E1040,main,Run_Exception,JBinaryData.cpp,,Overflow in reading data.
SphExcept-E1041,main,Run_Exception,JBinaryData.cpp,,The byte-order in file is invalid
SphExcept-E1042,main,Run_Exception,JBinaryData.cpp,,Insufficient memory for data.
SphExcept-E1043,main,Run_Exception,JBinaryData.cpp,,Size of data is too huge.
SphExcept-E1044,main,Run_Exception,JBinaryData.cpp,,Pointer of array with data is invalid.
SphExcept-E1045,main,Run_Exception,JBinaryData.cpp,,Validation code is invalid.
SphExcept-E1046,main,Run_Exception,JBinaryData.cpp,,Size of data is invalid.
SphExcept-E1047,main,Run_Exception,JBinaryData.cpp,,Overflow in reading data.
SphExcept-E1048,main,Run_Exception,JBinaryData.cpp,,Pointer of array with data is invalid.
SphExcept-E1049,main,Run_Exception,JBinaryData.cpp,,Name of type invalid.
SphExcept-E1050,main,Run_Exception,JBinaryData.cpp,,The pointer is invalid.
SphExcept-E1051,main,Run_Exception,JBinaryData.cpp,,Item is not root.
SphExcept-E1052,main,Run_Exception,JBinaryData.cpp,,The format file JBinaryData is invalid
SphExcept-E1053,main,Run_Exception,JBinaryData.cpp,,The file code is invalid
SphExcept-E1054,main,Run_Exception,JBinaryData.cpp,,The size of file is not supported as it is higher than 4GB
SphExcept-E1055,main,Run_Exception,JBinaryData.cpp,,The pointer is invalid
SphExcept-E1056,main,Run_Exception,JBinaryData.cpp,,File writing failure
SphExcept-E1057,main,Run_Exception,JBinaryData.cpp,,Cannot open the file
SphExcept-E1058,main,Run_Exception,JBinaryData.cpp,,Item is not root
SphExcept-E1059,main,Run_Exception,JBinaryData.cpp,,Failed writing to file
SphExcept-E1060,main,Run_Exception,JBinaryData.cpp,,File could not be opened
SphExcept-E1061,main,Run_Exception,JBinaryData.cpp,,Array '%s' is not available
SphExcept-E1062,main,Run_Exception,JBinaryData.cpp,,Type of array '%s' is not %s
SphExcept-E1063,main,Run_Exception,JBinaryData.cpp,,Size of array '%s' does not match
SphExcept-E1064,main,Run_Exception,JBinaryData.cpp,,There is already an item with the name given.
SphExcept-E1065,main,Run_Exception,JBinaryData.cpp,,There is already an array with the name given.
SphExcept-E1066,main,Run_Exception,JCaseCtes.cpp,,Only one constant must be defined (coefh or hdp)
SphExcept-E1067,main,Run_Exception,JCaseCtes.cpp,,The item is not found '
SphExcept-E1068,main,Run_Exception,JCaseCtes.cpp,,The item is not found '+place+'.
SphExcept-E1069,main,Run_Exception,JCaseCtes.h,,Value cannot be zero.
SphExcept-E1070,main,Run_Exception,JCaseCtes.h,,Value cannot be greater than 1.
SphExcept-E1071,main,Run_Exception,JCaseEParms.cpp,,The parameter to modify does not exist.
SphExcept-E1072,main,Run_Exception,JCaseEParms.cpp,,The value posmin.x="%s" is invalid
SphExcept-E1073,main,Run_Exception,JCaseEParms.cpp,,The value posmin.y="%s" is invalid.
SphExcept-E1074,main,Run_Exception,JCaseEParms.cpp,,The value posmin.z="%s" is invalid.
SphExcept-E1075,main,Run_Exception,JCaseEParms.cpp,,The value posmax.x="%s" is invalid.
SphExcept-E1076,main,Run_Exception,JCaseEParms.cpp,,The value posmax.y="%s" is invalid.
SphExcept-E1077,main,Run_Exception,JCaseEParms.cpp,,The value posmax.z="%s" is invalid.
SphExcept-E1078,main,Run_Exception,JCaseEParms.cpp,,Key value '%c' is invalid.
SphExcept-E1079,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' is not a valid integer number.
SphExcept-E1080,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' does not exist.
SphExcept-E1081,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' is not a valid real number.
SphExcept-E1082,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' does not exist.
SphExcept-E1083,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' does not exist.
SphExcept-E1084,main,Run_Exception,JCaseEParms.cpp,,The resquested parameter does not exist.
SphExcept-E1085,main,Run_Exception,JCaseEParms.cpp,,Cannot find the element '
SphExcept-E1086,main,Run_Exception,JCaseEParms.cpp,,The use of default %s
SphExcept-E1087,main,Run_Exception,JCaseEParms.cpp,,The use of %% %s
SphExcept-E1088,main,Run_Exception,JCaseEParms.cpp,,Number %s
SphExcept-E1089,main,Run_Exception,JCaseEParms.cpp,,The sign + %s to increase the domain
SphExcept-E1090,main,Run_Exception,JCaseEParms.cpp,,The sign - %s to increase the domain
SphExcept-E1091,main,Run_Exception,JCaseEParms.cpp,,Format error %s
SphExcept-E1092,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' is not a valid integer number.
SphExcept-E1093,main,Run_Exception,JCaseEParms.cpp,,The resquested parameter does not exist.
SphExcept-E1094,main,Run_Exception,JCaseEParms.cpp,,The requested value '+key+' is not a valid real number.
SphExcept-E1095,main,Run_Exception,JCaseEParms.cpp,,Cannot find the element '+place+'.
SphExcept-E1096,main,Run_Exception,JCaseParts.cpp,,Only 'translation' or 'translationDOF' must be defined.
SphExcept-E1097,main,Run_Exception,JCaseParts.cpp,,Only 'rotation' or 'rotationDOF' must be defined
SphExcept-E1098,main,Run_Exception,JCaseParts.cpp,,Type of block is unknown.
SphExcept-E1099,main,Run_Exception,JCaseParts.cpp,,The requested particles block is missing.
SphExcept-E1100,main,Run_Exception,JCaseParts.cpp,,Cannot add a block with a existing mk.
SphExcept-E1101,main,Run_Exception,JCaseParts.cpp,,The block type is invalid after the last type added.
SphExcept-E1102,main,Run_Exception,JCaseParts.cpp,,Cannot find the element '+place+'.
SphExcept-E1103,main,Run_Exception,JCaseParts.cpp,,The amount of particles does not match the header.
SphExcept-E1104,main,Run_Exception,JCaseParts.cpp,,Property information of mk=+fun::IntStr(Blocks[c]->GetMk())+ does not correspond to Links configuration.
SphExcept-E1105,main,Run_Exception,JCaseParts.cpp,,The amount of particles does not match the header.
SphExcept-E1106,main,Run_Exception,JCaseParts.cpp,,The requested particles block is missing.
SphExcept-E1107,main,Run_Exception,JCaseProperties.cpp,,Name-Value already exists.
SphExcept-E1108,main,Run_Exception,JCaseProperties.cpp,,Value has one or more several subvalues.
SphExcept-E1109,main,Run_Exception,JCaseProperties.cpp,,SubName not found.
SphExcept-E1110,main,Run_Exception,JCaseProperties.cpp,,Index of subvalue is invalid.
SphExcept-E1111,main,Run_Exception,JCaseProperties.cpp,,The name of value cannot be 'name'.
SphExcept-E1112,main,Run_Exception,JCaseProperties.cpp,,Value already exists.
SphExcept-E1113,main,Run_Exception,JCaseProperties.cpp,,Index of value is invalid.
SphExcept-E1114,main,Run_Exception,JCaseProperties.cpp,,Index of subvalue is invalid.
SphExcept-E1115,main,Run_Exception,JCaseProperties.cpp,,Type of links (mkbound or mkfluid) is invalid.
SphExcept-E1116,main,Run_Exception,JCaseProperties.cpp,,Property '+name+' not found.
SphExcept-E1117,main,Run_Exception,JCaseProperties.cpp,,"Cannot find the element '+path+'.,file"
SphExcept-E1118,main,Run_Exception,JCaseProperties.cpp,,Property '+name+' not found.
SphExcept-E1119,main,Run_Exception,JCaseProperties.cpp,,Cannot find the element '+path+'.
SphExcept-E1120,main,Run_Exception,JCaseProperties.cpp,,Property '"+pro+' not found.
SphExcept-E1121,main,Run_Exception,JCaseUserVars.cpp,,Cannot find the element '+place+'.
SphExcept-E1122,main,Run_Exception,JCaseUserVars.cpp,,"""Index %d of variable is invalid."
SphExcept-E1123,main,Run_Exception,JCaseUserVars.cpp,,"Cannot find the element '+path+'.,file"
SphExcept-E1124,main,Run_Exception,JCaseVtkOut.cpp,,Number of requested file name is invalid.
SphExcept-E1125,main,Run_Exception,JCaseVtkOut.cpp,,Number of requested file info is invalid.
SphExcept-E1126,main,Run_Exception,JCaseVtkOut.cpp,,Cannot find the element '+place+'.
SphExcept-E1127,main,Run_Exception,JCellDivCpu.cpp,,Failed memory allocation for 
SphExcept-E1128,main,Run_Exception,JCellDivCpu.cpp,,The number of cells is too big.
SphExcept-E1129,main,Run_Exception,JCellDivCpuSingle.cpp,,The number of cells is too big.
SphExcept-E1130,main,Run_Exception,JCellDivCpu.cpp,,Failed CPU memory allocation of %.1f MB for %u particles.
SphExcept-E1131,main,Run_Exception,JCellDivCpu.cpp,,Failed GPU memory allocation for +fun::UlongStr(nct)+ cells.
SphExcept-E1132,main,Run_Exception,JCellDivCpu.cpp,,Failed CPU memory allocation of %.1f MB for %u cells
SphExcept-E1133,main,Run_Exception,JCellDivGpu.cpp,,Failed GPU memory allocation for 
SphExcept-E1134,main,Run_Exception,JCellDivGpu.cpp,,Failed CPU memory allocation of %.1f MB for %u particles.
SphExcept-E1135,main,Run_Exception,JCellDivGpu.cpp,,The number of cells is too big.
SphExcept-E1136,main,Run_Exception,JCellDivGpu.cpp,,The requested memory is not available.
SphExcept-E1137,main,Run_Exception,JCellDivGpuSingle.cpp,,The number of cells is too big.
SphExcept-E1138,main,Run_Exception,JCellDivGpu_ker.cu,,Error en LimitsPos()...
SphExcept-E1139,main,Run_Exception,JCellDivGpu_ker.cu,,Error en GetRangeParticlesCells()...
SphExcept-E1140,main,Run_Exception,JCellDivGpu_ker.cu,,Error en GetParticlesCells()...
SphExcept-E1141,main,Run_Exception,JCfgRunBase.cpp,,Has exceeded the maximum configuration options.
SphExcept-E1142,main,Run_Exception,JCfgRunBase.cpp,,Error reading data from the file.
SphExcept-E1143,main,Run_Exception,JCfgRunBase.cpp,,The file can not be opened.
SphExcept-E1144,main,Run_Exception,JCfgRunBase.cpp,,File with too many lines (Maximum=%d)
SphExcept-E1145,main,Run_Exception,JCfgRunBase.cpp,,"""Parameter \""%s\"" unrecognised or invalid. ""+""(Level cfg:%d, Parameter:%d)"""
SphExcept-E1146,main,Run_Exception,JCfgRunBase.cpp,,"(Level cfg:%d, Parameter:%d)"
SphExcept-E1147,main,Run_Exception,JComputeMotionRef.cpp,,Mkbound is already defined.
SphExcept-E1148,main,Run_Exception,JComputeMotionRef.cpp,,No MK data defined.
SphExcept-E1149,main,Run_Exception,JComputeMotionRef.cpp,,Mkbound value is was not found.
SphExcept-E1150,main,Run_Exception,JDataArrays.cpp,,The minimum data count does not match the maximum data count.
SphExcept-E1151,main,Run_Exception,JDataArrays.cpp,,Array idx is invalid.
SphExcept-E1152,main,Run_Exception,JDataArrays.cpp,,Value number is invalid.
SphExcept-E1153,main,Run_Exception,JDataArrays.cpp,,All arrays must have the same number of values.
SphExcept-E1154,main,Run_Exception,JDataArrays.cpp,,Number of values of '%s' does not match size of filter
SphExcept-E1155,main,Run_Exception,JDataArrays.cpp,,Array '%s' is missing in source data.
SphExcept-E1156,main,Run_Exception,JDataArrays.cpp,,Type of array '%s' does not match.
SphExcept-E1157,main,Run_Exception,JDataArrays.cpp,,Size of array '%s' does not match.
SphExcept-E1158,main,Run_Exception,JDataArrays.cpp,,Array '%s' of source is missing in target data.
SphExcept-E1159,main,Run_Exception,JDataArrays.cpp,,Type of pointer '%s' is invalid.
SphExcept-E1160,main,Run_Exception,JDataArrays.cpp,,The minimum data count does not match the maximum data count.
SphExcept-E1161,main,Run_Exception,JDataArrays.cpp,,Array name '%s' is invalid
SphExcept-E1162,main,Run_Exception,JDataArrays.cpp,,Array '%s' already exists.
SphExcept-E1163,main,Run_Exception,JDataArrays.cpp,,Array idx is invalid
SphExcept-E1164,main,Run_Exception,JDataArrays.cpp,,Array '%s' is missing.
SphExcept-E1165,main,Run_Exception,JDataArrays.cpp,,Type of data '%s' is invalid.
SphExcept-E1166,main,Run_Exception,JDataArrays.cpp,,Type '%s' without output-format.
SphExcept-E1167,main,Run_Exception,JDataArrays.cpp,,Could not allocate the requested memory (size=%u).
SphExcept-E1168,main,Run_Exception,JDataArrays.cpp,,Value number is invalid.
SphExcept-E1169,main,Run_Exception,JDataArrays.cpp,,Type of pointer '%s' is invalid.
SphExcept-E1170,main,Run_Exception,JDebugSphGpu.cpp,,Invalid data (pini:%u >= pfin:%u).
SphExcept-E1171,main,Run_Exception,JDebugSphGpu.cpp,,The variable '%s' is unknown.
SphExcept-E1172,main,Run_Exception,JDebugSphGpu.cpp,,The variable Arg is NULL.
SphExcept-E1173,main,Run_Exception,JDebugSphGpu.cpp,,The variable Arg is NULL
SphExcept-E1174,main,Run_Exception,JDebugSphGpu.cpp,,The variable PosCellg is NULL.
SphExcept-E1175,main,Run_Exception,JDataArrays.cpp,,Size of list is higher than number of values.
SphExcept-E1176,main,Run_Exception,JDsAccInput.cpp,,Cannot find the element '+place+'.
SphExcept-E1177,main,Run_Exception,JDsAccInput.cpp,,Element <mkfluid> is invalid for current version. Update the XML file.
SphExcept-E1178,main,Run_Exception,JDsAccInput.cpp,,Element <datafile> is invalid for current version. Update the XML file.
SphExcept-E1179,main,Run_Exception,JDsAccInput.cpp,,Only mkbound or mkfluid values is valid but not both
SphExcept-E1180,main,Run_Exception,JDsAccInput.cpp,,The mkbound is invalid.: "The mkfluid is invalid.
SphExcept-E1181,main,Run_Exception,JDsAccInput.cpp,,The MkBound %u with imposed acceleration is not floating body.
SphExcept-E1182,main,Run_Exception,JDsAccInput.cpp,,The MkFluid %u with imposed acceleration is not present in the simulation.
SphExcept-E1183,main,Run_Exception,JDsAccInput.cpp,,Cannot be less than two registers in variable acceleration data.
SphExcept-E1184,main,Run_Exception,JDsAccInput.cpp,,The MkBound %u with imposed acceleration is not present in the simulation.
SphExcept-E1185,main,Run_Exception,JDsAccInput.cpp,,Only <acctimes> or <acctimesfile> is valid but not both.
SphExcept-E1186,main,Run_Exception,JDsAccInput.cpp,,"An input already exists for the same %s=%u.,(bound? ""mkbound"": ""mkfluid"
SphExcept-E1187,main,Run_Exception,JDsAccInput.cpp,,Cannot be less than two registers in variable acceleration data.
SphExcept-E1188,main,Run_Exception,JDsAccInput.cpp,,The number of input data for variable acceleration is invalid.
SphExcept-E1189,main,Run_Exception,JDsDamping.cpp,,OverLimit must be higher than 1.
SphExcept-E1190,main,Run_Exception,JDsDamping.cpp,,LimitMin box is not inside of LimitMax box.
SphExcept-E1191,main,Run_Exception,JDsDamping.cpp,,Begin of LimitMax is higher than end of LimitMax.
SphExcept-E1192,main,Run_Exception,JDsDamping.cpp,,Begin of LimitMin is higher than end of LimitMin.
SphExcept-E1193,main,Run_Exception,JDsDamping.cpp,,LimitMin radius is higher than LimitMax radius.
SphExcept-E1194,main,Run_Exception,JDsDamping.cpp,,Cannot find the element '+place+'.
SphExcept-E1195,main,Run_Exception,JDsExtraData.cpp,,CaseNbound value does not match.
SphExcept-E1196,main,Run_Exception,JDsExtraData.cpp,,The array 'Normals' is missing or type invalid.
SphExcept-E1197,main,Run_Exception,JDsExtraData.cpp,,CaseNfloat value does not match.
SphExcept-E1198,main,Run_Exception,JDsFixedDt.cpp,,Cannot be less than two values.
SphExcept-E1199,main,Run_Exception,JDsFtForcePoints.cpp,,Number of floatings is invalid.
SphExcept-E1200,main,Run_Exception,JDsFtForcePoints.cpp,,Could not allocate the requested memory.
SphExcept-E1201,main,Run_Exception,JDsFtForcePoints.cpp,,Id of floating is invalid.
SphExcept-E1202,main,Run_Exception,JDsFtForcePoints.cpp,,Value ptid is invalid.
SphExcept-E1203,main,Run_Exception,JDsFtForcePoints.cpp,,Number of floating is invalid.
SphExcept-E1204,main,Run_Exception,JDsFtForcePoints.cpp,,Floating body is missing.
SphExcept-E1205,main,Run_Exception,JDsGaugeItem.cpp,,Type unknown.
SphExcept-E1206,main,Run_Exception,JDsGaugeItem.cpp,,Kernel unknown.
SphExcept-E1207,main,Run_Exception,JDsGaugeSystem.cpp,,Constants of kernel Wendland are not defined.
SphExcept-E1208,main,Run_Exception,JDsGaugeSystem.cpp,,Cannot find the element '+place+'.
SphExcept-E1209,main,Run_Exception,JDsGaugeSystem.cpp,,The line length is less than the indicated dp.
SphExcept-E1210,main,Run_Exception,JDsGaugeSystem.cpp,,"Only 'coefdp' or 'count' definition are valid, but not both."
SphExcept-E1211,main,Run_Exception,JDsGaugeSystem.cpp,,The masslimit (%f) is invalid.
SphExcept-E1212,main,Run_Exception,JDsGaugeSystem.cpp,,The name '%s' already exists.
SphExcept-E1213,main,Run_Exception,JDsGaugeSystem.cpp,,Type of boundary particles (Mkbound=%u) is invalid. Only fixed or moving particles are allowed.
SphExcept-E1214,main,Run_Exception,JDsGaugeSystem.cpp,,Gauge type '%s' is invalid.
SphExcept-E1215,main,Run_Exception,JDsGaugeSystem.cpp,,The requested gauge is not valid
SphExcept-E1216,main,Run_Exception,JDsGaugeSystem.cpp,,Requested gauge '%s' is missing.
SphExcept-E1217,main,Run_Exception,JDsGaugeSystem.cpp,,Input state to compute gauge '%s' is not available.
SphExcept-E1218,main,Run_Exception,JDsGaugeSystem.cpp,,Input state to compute gauge '%s' is not available.
