ExceptCode,Stage,Type,ClassName,Priority,Details
SphExcept-E1219,main,Run_Exception,JDsGaugeSystem.cpp,,The pointdp (%f) is invalid.
SphExcept-E1220,main,Run_Exception,JDsGaugeSystem.cpp,,The object is not yet configured.
SphExcept-E1221,main,Run_Exception,JDsGaugeSystem.cpp,,The requested gauge is not valid.
SphExcept-E1222,main,Run_Exception,JDsGpuInfo.cpp,,Requested GPU is not available.
SphExcept-E1223,main,Run_Exception,JDsGpuInfo.cpp,,There are no available CUDA devices.
SphExcept-E1224,main,Run_Exception,JDsInitialize.cpp,,Velocity profile is unknown.
SphExcept-E1225,main,Run_Exception,JDsInitialize.cpp,,Point definition is invalid in execution parameter '%s'.
SphExcept-E1226,main,Run_Exception,JDsInitialize.cpp,,Normal definition is invalid in execution parameter '%s'.
SphExcept-E1227,main,Run_Exception,JDsInitialize.cpp,,OnlyPosMax definition is invalid in execution parameter '%s'.
SphExcept-E1228,main,Run_Exception,JDsInitialize.cpp,,OnlyPosMin definition is invalid in execution parameter '%s'.
SphExcept-E1229,main,Run_Exception,JDsInitialize.cpp,,Key '%s' is unknown in execution parameter '%s'.
SphExcept-E1230,main,Run_Exception,JDsInitialize.cpp,,Execution parameter '%s' is invalid.
SphExcept-E1231,main,Run_Exception,JDsInitialize.cpp,,Initialize option BoundNormalParts is not supported for 3D simulations.
SphExcept-E1232,main,Run_Exception,JDsInitialize.cpp,,Cannot find the element '+place+'.
SphExcept-E1233,main,Run_Exception,JDsMooredFloatings.cpp,,Floating has already configured.
SphExcept-E1234,main,Run_Exception,JDsMooredFloatings.cpp,,The requested fairlead is invalid.
SphExcept-E1235,main,Run_Exception,JDsMooredFloatings.cpp,,Error releasing moorings in MoorDyn library.
SphExcept-E1236,main,Run_Exception,JDsMooredFloatings.cpp,,Floating body used in mooring not found.
SphExcept-E1237,main,Run_Exception,JDsMooredFloatings.cpp,,There are not moored floatings.
SphExcept-E1238,main,Run_Exception,JDsMooredFloatings.cpp,,Error calculating forces by MoorDyn.
SphExcept-E1239,main,Run_Exception,JDsMooredFloatings.cpp,,Gravity.z equal to zero is not allowed.
SphExcept-E1240,main,Run_Exception,JDsMooredFloatings.cpp,,Cannot find the element '+place+'.
SphExcept-E1241,main,Run_Exception,JDsMooredFloatings.cpp,,Floating mkbound=%d is already configured.
SphExcept-E1242,main,Run_Exception,JDsMooredFloatings.cpp,,"Error: File could not be created.,MoordynDir+""lines.txt"
SphExcept-E1243,main,Run_Exception,JDsMooredFloatings.cpp,,Cannot find the element '+place+'.
SphExcept-E1244,main,Run_Exception,JDsMooredFloatings.cpp,,Floating body used in mooring not found.
SphExcept-E1245,main,Run_Exception,JDsMooredFloatings.cpp,,MoorDyn only supports one moored floating.
SphExcept-E1246,main,Run_Exception,JDsMotion.cpp,,The number of mobile objects exceeds the maximum.
SphExcept-E1247,main,Run_Exception,JDsMotion.cpp,,The number of mobile objects exceeds the expected maximum.
SphExcept-E1248,main,Run_Exception,JDsMotion.cpp,,The number of mobile objects is invalid.
SphExcept-E1249,main,Run_Exception,JDsMotion.cpp,,The number of mobile objects do not match the predefined motions in XML file.
SphExcept-E1250,main,Run_Exception,JDsMotion.cpp,,Moving object does not exist.
SphExcept-E1251,main,Run_Exception,JDsOutputTime.cpp,,Value timeout by default is invalid. It is not greater than zero.
SphExcept-E1252,main,Run_Exception,JDsOutputTime.cpp,,Cannot find the element '+place+'.
SphExcept-E1253,main,Run_Exception,JDsPartsInit.cpp,,Could not allocate the requested memory.
SphExcept-E1254,main,Run_Exception,JDsPartsOut.cpp,,Could not allocate the requested memory.
SphExcept-E1255,main,Run_Exception,JDsphConfig.cpp,,Cannot find the element '+place+'.
SphExcept-E1256,main,Run_Exception,JDsPips.cpp,,Auxiliary memory is not enough for 1st calculation level.
SphExcept-E1257,main,Run_Exception,JDsPips.cpp,,Auxiliary memory is not enough for 2nd calculation level.
SphExcept-E1258,main,Run_Exception,JDsPips.cpp,,Auxiliary memory is not enough for 3th calculation level.
SphExcept-E1259,main,Run_Exception,JDsSaveDt.cpp,,Cannot find the element '+place+'.
SphExcept-E1260,main,Run_Exception,JDsTimers.cpp,,Timer Id exceeds the allowed limit.
SphExcept-E1261,main,Run_Exception,JDsTimers.cpp,,Timer Id is already defined.
SphExcept-E1262,main,Run_Exception,JDsViscoInput.cpp,,Cannot be less than two values.
SphExcept-E1263,main,Run_Exception,JFtMotionSave.cpp,,No floating bodies available.
SphExcept-E1264,main,Run_Exception,JLinearValue.cpp,,Options SpecialValues and OptionalValues at the same time are invalid.
SphExcept-E1265,main,Run_Exception,JLinearValue.cpp,,Cannot be less than two values.
SphExcept-E1266,main,Run_Exception,JLinearValue.cpp,,The copy is invalid since Nvalues does not match.
SphExcept-E1267,main,Run_Exception,JLinearValue.cpp,,The copy is invalid since SpecialValues does not match.
SphExcept-E1268,main,Run_Exception,JLinearValue.cpp,,The copy is invalid since OptionalValues does not match.
SphExcept-E1269,main,Run_Exception,JLinearValue.cpp,,It has reached the maximum size allowed.
SphExcept-E1270,main,Run_Exception,JLinearValue.cpp,,Index is invalid.
SphExcept-E1271,main,Run_Exception,JLinearValue.cpp,,New time values is lower than previous time or it is higher than next time.
SphExcept-E1272,main,Run_Exception,JLinearValue.cpp,,Idx is not valid.
SphExcept-E1273,main,Run_Exception,JLinearValue.cpp,,Number of value is not valid.
SphExcept-E1274,main,Run_Exception,JLinearValue.cpp,,There are not times.
SphExcept-E1275,main,Run_Exception,JLinearValue.cpp,,Number of value is not valid.
SphExcept-E1276,main,Run_Exception,JLinearValue.cpp,,Number of value3 is not valid.
SphExcept-E1277,main,Run_Exception,JLinearValue.cpp,,Number of values does not match.
SphExcept-E1278,main,Run_Exception,JLinearValue.cpp,,Number of values does not match.
SphExcept-E1279,main,Run_Exception,JLog2.cpp,,Method is not available for dependent log.
SphExcept-E1280,main,Run_Exception,JLog3.cpp,,Cannot open the file.
SphExcept-E1281,main,Run_Exception,JMotion.cpp,,Invalid method in execution mode.
SphExcept-E1282,main,Run_Exception,JMotion.cpp,,Cannot add an object with an existing id=%u.
SphExcept-E1283,main,Run_Exception,JMotion.cpp,,Cannot add a new object with an existing real reference (ref=%d) (higher than or equal to zero).
SphExcept-E1284,main,Run_Exception,JMotion.cpp,,Cannot add an object with zero id.
SphExcept-E1285,main,Run_Exception,JMotion.cpp,,Could not allocate the requested memory.
SphExcept-E1286,main,Run_Exception,JMotion.cpp,,Cannot allocate the requested memory.
SphExcept-E1287,main,Run_Exception,JMotion.cpp,,Invalid method in execution mode.
SphExcept-E1288,main,Run_Exception,JMotion.cpp,,Cannot allocated the requested memory.
SphExcept-E1289,main,Run_Exception,JMotion.cpp,,Parent object with id=%u is missing.
SphExcept-E1290,main,Run_Exception,JMotion.cpp,,Missing object with id=%u.
SphExcept-E1291,main,Run_Exception,JMotion.cpp,,Missing movement (id=%u) inside the object with id=%u.
SphExcept-E1292,main,Run_Exception,JMotion.cpp,,The previous timestep+dt is higher than the requested timestep. It is invalid for simple mode.
SphExcept-E1293,main,Run_Exception,JMotion.cpp,,The requested movement is invalid.
SphExcept-E1294,main,Run_Exception,JMotion.cpp,,The movement id must be greater than zero.
SphExcept-E1295,main,Run_Exception,JMotion.cpp,,Missing object.
SphExcept-E1296,main,Run_Exception,JMotion.cpp,,Cannot add a movement with a existing id inside the object.
SphExcept-E1297,main,Run_Exception,JMotion.cpp,,Wating times lenght lower than zero are not allowed.
SphExcept-E1298,main,Run_Exception,JMotion.cpp,,The 'time' is not defined.
SphExcept-E1299,main,Run_Exception,JMotion.cpp,,the position of field 'time' is invalid.
SphExcept-E1300,main,Run_Exception,JMotion.cpp,,You need at least one position field.
SphExcept-E1301,main,Run_Exception,JMotion.cpp,,the position of field 'x' is invalid.
SphExcept-E1302,main,Run_Exception,JMotion.cpp,,the position of field 'y' is invalid.
SphExcept-E1303,main,Run_Exception,JMotion.cpp,,the position of field 'z' is invalid.
SphExcept-E1304,main,Run_Exception,JMotion.cpp,,Motion references are no consecutives.
SphExcept-E1305,main,Run_Exception,JMotion.cpp,,The previous timestep+dt is higher than the requested timestep. It is invalid for simple mode.
SphExcept-E1306,main,Run_Exception,JMotion.cpp,,Invalid method in initialization mode.
SphExcept-E1307,main,Run_Exception,JMotion.cpp,,The requested movement is invalid.
SphExcept-E1308,main,Run_Exception,JMotion.cpp,,End of invalid requested movement.
SphExcept-E1309,main,Run_Exception,JMotion.cpp,,Cannot fin the element '
SphExcept-E1310,main,Run_Exception,JMotionMov.cpp,,Cannot be less than two angles.
SphExcept-E1311,main,Run_Exception,JMotionMov.cpp,,Cannot be less than two positions.
SphExcept-E1312,main,Run_Exception,JMotionList.cpp,,Reference is invalid.
SphExcept-E1313,main,Run_Exception,JMotionObj.cpp,,Cannot find the requested movement.
SphExcept-E1314,main,Run_Exception,JMotionObj.cpp,,Cannot allocate the requested memory.
SphExcept-E1315,main,Run_Exception,JMotionObj.cpp,,The movement with id=%u refers to another non-existent movement (id=%u) within the object.
SphExcept-E1316,main,Run_Exception,JMotionObj.cpp,,Unrecognised movement type.
SphExcept-E1317,main,Run_Exception,JNormalsMarrone.cpp,,Could not allocate the requested memory.
SphExcept-E1318,main,Run_Exception,JNormalsMarrone.cpp,,File of the particles was not found.
SphExcept-E1319,main,Run_Exception,JNormalsMarrone.cpp,,Normal data for more particles than expected in NBI4 file.
SphExcept-E1320,main,Run_Exception,JNormalsMarrone.cpp,,Only Idp (32 bits) is valid at the moment.
SphExcept-E1321,main,Run_Exception,JNormalsMarrone.cpp,,Number of particles is invalid to calculates Y in 2D simulations.
SphExcept-E1322,main,Run_Exception,JNormalsMarrone.cpp,,Some postion of bound particles is invalid.
SphExcept-E1323,main,Run_Exception,JOutputCsv.cpp,,Type of array is invalid.
SphExcept-E1324,main,Run_Exception,JOutputCsv.cpp,,The number of values in arrays is not the same.
SphExcept-E1325,main,Run_Exception,JOutputCsv.cpp,,Dimension %d of array '%s' is invalid.
SphExcept-E1326,main,Run_Exception,JOutputCsv.cpp,,Type of array '%s' is invalid.
SphExcept-E1327,main,Run_Exception,JOutputCsv.cpp,,File writing failure.
SphExcept-E1328,main,Run_Exception,JOutputCsv.cpp,,Cannot open the file.
SphExcept-E1329,main,Run_Exception,JPartDataBi4.cpp,,Error in the number of particles.
SphExcept-E1330,main,Run_Exception,JPartDataBi4.cpp,,The pointer data is invalid.
SphExcept-E1331,main,Run_Exception,JPartDataBi4.cpp,,Part information is invalid.
SphExcept-E1332,main,Run_Exception,JPartDataBi4.cpp,,Type of pointer is unknown.
SphExcept-E1333,main,Run_Exception,JPartDataBi4.cpp,,The id of particles is invalid.
SphExcept-E1334,main,Run_Exception,JPartDataBi4.cpp,,The position of particles is invalid.
SphExcept-E1335,main,Run_Exception,JPartDataBi4.cpp,,Part information is invalid.
SphExcept-E1336,main,Run_Exception,JPartDataBi4.cpp,,The pointer data is invalid.
SphExcept-E1337,main,Run_Exception,JPartDataBi5.cpp,,Array '%s' is not available.
SphExcept-E1338,main,Run_Exception,JPartDataBi4.cpp,,Splitting is not configured.
SphExcept-E1339,main,Run_Exception,JPartDataBi4.cpp,,There is not array of particles data.
SphExcept-E1340,main,Run_Exception,JPartDataBi4.cpp,,PART configuration is invalid.
SphExcept-E1341,main,Run_Exception,JPartDataBi4.cpp,,PART data is invalid.
SphExcept-E1342,main,Run_Exception,JPartDataBi4.cpp,,The data object is not available.
SphExcept-E1343,main,Run_Exception,JPartDataBi5.cpp,,Type of array '%s' is not %s.
SphExcept-E1344,main,Run_Exception,JPartDataBi4.cpp,,Array is not available.
SphExcept-E1345,main,Run_Exception,JPartDataBi4.cpp,,Number of particles is invalid to calculates Y in 2D simulations.
SphExcept-E1346,main,Run_Exception,JPartDataHead.cpp,,Type of new particles block is invalid.
SphExcept-E1347,main,Run_Exception,JPartDataHead.cpp,,Begin of new particles block is invalid.
SphExcept-E1348,main,Run_Exception,JPartDataHead.cpp,,Mk is already defined.
SphExcept-E1349,main,Run_Exception,JPartDataHead.cpp,,MkBound is already defined.
SphExcept-E1350,main,Run_Exception,JPartDataHead.cpp,,MkFluid is already defined.
SphExcept-E1351,main,Run_Exception,JPartDataHead.cpp,,Begin of first particles block is invalid.
SphExcept-E1352,main,Run_Exception,JPartDataHead.cpp,,Count of new particles block is invalid.
SphExcept-E1353,main,Run_Exception,JPartDataHead.cpp,,Item 'MkBlock_%03u' is missing.
SphExcept-E1354,main,Run_Exception,JPartDataHead.cpp,,Type is unknown.
SphExcept-E1355,main,Run_Exception,JPartFloatBi4.cpp,,Number of floating is invalid.
SphExcept-E1356,main,Run_Exception,JPartFloatBi4.cpp,,"""The array +name+ is missing."
SphExcept-E1357,main,Run_Exception,JPartFloatBi4.cpp,,The type of array +name+ does not match.
SphExcept-E1358,main,Run_Exception,JPartFloatBi4.cpp,,The size of array +name+ does not match.
SphExcept-E1359,main,Run_Exception,JPartFloatBi4.cpp,,Loaded data is corrupted. The data could have been modified by several simultaneous executions.
SphExcept-E1360,main,Run_Exception,JPartFloatBi4.cpp,,The head item is missing.
SphExcept-E1361,main,Run_Exception,JPartFloatBi4.cpp,,The data format version '%u' is not valid. Version '%u' required.
SphExcept-E1362,main,Run_Exception,JPartFloatBi4.cpp,,Number of floating is invalid.
SphExcept-E1363,main,Run_Exception,JPartFloatBi4.cpp,,The mkbound does not match.
SphExcept-E1364,main,Run_Exception,JPartFloatBi4.cpp,,The begin does not match.
SphExcept-E1365,main,Run_Exception,JPartFloatBi4.cpp,,The count does not match.
SphExcept-E1366,main,Run_Exception,JPartFloatBi4.cpp,,The mass does not match.
SphExcept-E1367,main,Run_Exception,JPartFloatBi4.cpp,,The massp does not match.
SphExcept-E1368,main,Run_Exception,JPartFloatBi4.cpp,,No loaded data.
SphExcept-E1369,main,Run_Exception,JPartFloatBi4.cpp,,Number of PART is invalid.
SphExcept-E1370,main,Run_Exception,JPartFloatBi4.cpp,,No loaded data.
SphExcept-E1371,main,Run_Exception,JPartFloatBi4.cpp,,PART not found.
SphExcept-E1372,main,Run_Exception,JPartNormalData.cpp,,Could not allocate the requested memory.
SphExcept-E1373,main,Run_Exception,JPartNormalData.cpp,,Array '%s' is not available.
SphExcept-E1374,main,Run_Exception,JPartNormalData.cpp,,Type of array '%s' is not %s.
SphExcept-E1375,main,Run_Exception,JPartOutBi4Save.cpp,,Error in the number of particles.
SphExcept-E1376,main,Run_Exception,JPartOutBi4Save.cpp,,The id of particles is invalid.
SphExcept-E1377,main,Run_Exception,JPartOutBi4Save.cpp,,The position of particles is invalid.
SphExcept-E1378,main,Run_Exception,JPartsLoad4.cpp,,Could not allocate the requested memory.
SphExcept-E1379,main,Run_Exception,JPartsLoad4.cpp,,Order of boundary (fixed and moving) particles is invalid.
SphExcept-E1380,main,Run_Exception,JPartsLoad4.cpp,,Only Idp (32 bits) is valid at the moment.
SphExcept-E1381,main,Run_Exception,JPartsLoad5.cpp,,File of the particles was not found.
SphExcept-E1382,main,Run_Exception,JPartsLoad4.cpp,,Number of particles is invalid to calculates Y in 2D simulations.
SphExcept-E1383,main,Run_Exception,JPartsLoad4.cpp,,Data file does not match the dimension of the case (2D/3D).
SphExcept-E1384,main,Run_Exception,JPartsLoad4.cpp,,Data file does not match the periodic configuration of the case.
SphExcept-E1385,main,Run_Exception,JPartsLoad4.cpp,,Particle number does not match the configuration of the case.
SphExcept-E1386,main,Run_Exception,JPartsLoad4.cpp,,The MapSize information is invalid.
SphExcept-E1387,main,Run_Exception,JPartsLoad4.cpp,,The limits of the initial case cannot be calculated from a file PART.
SphExcept-E1388,main,Run_Exception,JRadixSort.cpp,,Number of values is invalid.
SphExcept-E1389,main,Run_Exception,JRadixSort.cpp,,Cannot allocate the requested memory.
SphExcept-E1390,main,Run_Exception,JRadixSort.cpp,,There is no index to sort data.
SphExcept-E1391,main,Run_Exception,JRadixSort.cpp,,The size of data is invalid.
SphExcept-E1392,main,Run_Exception,JRadixSort.cpp,,The order is not correct
SphExcept-E1393,main,Run_Exception,JReadDatafile.cpp,,Error counting lines.
SphExcept-E1394,main,Run_Exception,JReadDatafile.cpp,,Cannot open the file.
SphExcept-E1395,main,Run_Exception,JReadDatafile.cpp,,File exceeds the maximum size allowed (%u bytes).
SphExcept-E1396,main,Run_Exception,JReadDatafile.cpp,,Line number is invalid.
SphExcept-E1397,main,Run_Exception,JReadDatafile.cpp,,Value %d does not exist in line %d.
SphExcept-E1398,main,Run_Exception,JReadDatafile.cpp,,The KEY '%s' was not found.
SphExcept-E1399,main,Run_Exception,JSaveCsv2.cpp,,Error in JSaveCsv2::ToStr(): Output text is too long.
SphExcept-E1400,main,Run_Exception,JSaveCsv2.cpp,,File could not be opened.
SphExcept-E1401,main,Run_Exception,JSaveCsv2.cpp,,File writing failure.
SphExcept-E1402,main,Run_Exception,JSimpleNeigs.cpp,,Nummber of positions is zero.
SphExcept-E1403,main,Run_Exception,JSimpleNeigs.cpp,,Size of cells is invalid.
SphExcept-E1404,main,Run_Exception,JSimpleNeigs.cpp,,Could not allocate the requested memory.
SphExcept-E1405,main,Run_Exception,JSimpleNeigs.cpp,,Some position is outside the defined domain.
SphExcept-E1406,main,Run_Exception,JSph.cpp,,Key for limit is invalid.
SphExcept-E1407,main,Run_Exception,JSph.cpp,,Axis value is invalid.
SphExcept-E1408,main,Run_Exception,JSph.cpp,,Key value is invalid.
SphExcept-E1409,main,Run_Exception,JSph.cpp,,Name of the case for execution was not indicated.
SphExcept-E1410,main,Run_Exception,JSph.cpp,,Kernel choice is not valid.
SphExcept-E1411,main,Run_Exception,JSph.cpp,,Flow type is not valid.
SphExcept-E1412,main,Run_Exception,JSph.cpp,,Rigid algorithm is not valid.
SphExcept-E1413,main,Run_Exception,JSph.cpp,,Step algorithm is not valid.
SphExcept-E1414,main,Run_Exception,JSph.cpp,,Viscosity treatment is not valid.
SphExcept-E1415,main,Run_Exception,JSph.cpp,,Boundary Condition method is not valid.
SphExcept-E1416,main,Run_Exception,JSph.cpp,,Slip mode is not valid.
SphExcept-E1417,main,Run_Exception,JSph.cpp,,The parameters 'DeltaSPH' and 'DensityDT' cannot be combined. Only 'DensityDT' should be used.
SphExcept-E1418,main,Run_Exception,JSph.cpp,,Density Diffusion Term mode is not valid.
SphExcept-E1419,main,Run_Exception,JSph.cpp,,Shifting mode in <execution><parameters> is not valid.
SphExcept-E1420,main,Run_Exception,JSph.cpp,,The parameters 'DtFixed' and 'DtFixedFile' cannot be used at the same time.
SphExcept-E1421,main,Run_Exception,JSph.cpp,,Combination of <simulationdomain> with IncZ or DomainFixedXXX in <parameters> section of XML is not allowed.
SphExcept-E1422,main,Run_Exception,JSph.cpp,,"The reference density value %f is outside the defined limits [%f,%f]."
SphExcept-E1423,main,Run_Exception,JSph.cpp,,Case configuration was not found.
SphExcept-E1424,main,Run_Exception,JSph.cpp,,Chrono configuration in XML file is missing.
SphExcept-E1425,main,Run_Exception,JSph.cpp,,The XML section 'boundextrap' is obsolete.
SphExcept-E1426,main,Run_Exception,JSph.cpp,,Code for moorings and MoorDyn+ coupling is not included in the current compilation.
SphExcept-E1427,main,Run_Exception,JSph.cpp,,Cannot use periodic conditions in Y with 2D simulations
SphExcept-E1428,main,Run_Exception,JSph.cpp,,Boundary method is not valid.
SphExcept-E1429,main,Run_Exception,JSph.cpp,,Slip mode for mDBC is not valid.
SphExcept-E1430,main,Run_Exception,JSph.cpp,,Only the slip mode velocity=0 is allowed with mDBC conditions.
SphExcept-E1431,main,Run_Exception,JSph.cpp,,Slip mode for mDBC is not valid.
SphExcept-E1432,main,Run_Exception,JSph.cpp,,Shifting mode is not valid.
SphExcept-E1433,main,Run_Exception,JSph.cpp,,Error loading multiphase data.
SphExcept-E1434,main,Run_Exception,JSph.cpp,,Object mk=%u - Value of rhop0 is invalid.
SphExcept-E1435,main,Run_Exception,JSph.cpp,,Object mk=%u - Value of gamma is invalid.
