ExceptCode,Stage,Type,ClassName,Priority,Details
SphExcept-E1436,main,Run_Exception,JSph.cpp,,Object mk=%u - Value of cs0 is invalid.
SphExcept-E1437,main,Run_Exception,JSph.cpp,,Object mk=%u - Value of visco is invalid.
SphExcept-E1438,main,Run_Exception,JSph.cpp,,Object mk=%u - Phase is invalid.
SphExcept-E1439,main,Run_Exception,JSph.cpp,,DSPHChronoLib to use Chrono is not included in the current compilation.
SphExcept-E1440,main,Run_Exception,JSph.cpp,,Code for Wave-Paddles is not included in the current compilation.
SphExcept-E1441,main,Run_Exception,JSph.cpp,,Code for Multi-Layer Pistons is not included in the current compilation.
SphExcept-E1442,main,Run_Exception,JSph.cpp,,Code for Relaxation Zones is not included in the current compilation.
SphExcept-E1443,main,Run_Exception,JSph.cpp,,The number of floating objects exceeds the maximum.
SphExcept-E1444,main,Run_Exception,JSph.cpp,,Inlet/Outlet with ReuseIds is not a valid option for now...
SphExcept-E1445,main,Run_Exception,JSph.cpp,,The XML section 'boundextrap' is obsolete.
SphExcept-E1446,main,Run_Exception,JSph.cpp,,Code for moorings and MoorDyn+ coupling is not included in the current compilation.
SphExcept-E1447,main,Run_Exception,JSph.cpp,,Symmetry is not allowed with 2-D simulations.
SphExcept-E1448,main,Run_Exception,JSph.cpp,,Symmetry is not allowed with periodic conditions in axis Y.
SphExcept-E1449,main,Run_Exception,JSph.cpp,,Symmetry is not allowed with floating bodies.
SphExcept-E1450,main,Run_Exception,JSph.cpp,,Symmetry is not allowed with Chrono objects.
SphExcept-E1451,main,Run_Exception,JSph.cpp,,Symmetry is not allowed with BoundCor.
SphExcept-E1452,main,Run_Exception,JSph.cpp,,Symmetry is only allowed with Artificial viscosity.
SphExcept-E1453,main,Run_Exception,JSph.cpp,,objdesc+ - Value of Kfric is invalid.
SphExcept-E1454,main,Run_Exception,JSph.cpp,,objdesc+ - Value of Restitution_Coefficient is invalid.
SphExcept-E1455,main,Run_Exception,JSph.cpp,,objdesc+ - Value of Young_Modulus is invalid.
SphExcept-E1456,main,Run_Exception,JSph.cpp,,objdesc+ - Value of PoissonRatio is invalid.
SphExcept-E1457,main,Run_Exception,JSph.cpp,,he number of final normals does not match fixed and moving particles.
SphExcept-E1458,main,Run_Exception,JSph.cpp,,No extra data available to restart at PART_%04d with mDBC.
SphExcept-E1459,main,Run_Exception,JSph.cpp,,Domain limits %s are not valid.
SphExcept-E1460,main,Run_Exception,JSph.cpp,,Kernel unknown.
SphExcept-E1461,main,Run_Exception,JSph.cpp,,Only Wendland kernel was compiled in this binary distribution.
SphExcept-E1462,main,Run_Exception,JSph.cpp,,StepAlgorithm value is invalid.
SphExcept-E1463,main,Run_Exception,JSph.cpp,,Constant 'b' cannot be zero.\n'b' is zero when fluid height is zero (or fluid particles were not created)
SphExcept-E1464,main,Run_Exception,JSph.cpp,,Found new particles out.
SphExcept-E1465,main,Run_Exception,JSph.cpp,,The CellMode is invalid.
SphExcept-E1466,main,Run_Exception,JSph.cpp,,DomCelIni is invalid.
SphExcept-E1467,main,Run_Exception,JSph.cpp,,DomCelFin is invalid.
SphExcept-E1468,main,Run_Exception,JSph.cpp,,The domain of cells is invalid.
SphExcept-E1469,main,Run_Exception,JSph.cpp,,Failed to select a valid CellCode for +fun::UintStr(DomCells.x)+"x"+fun::UintStr(DomCells.y)+"x"+fun::UintStr(DomCells.z)+ cells (CellMode="+GetNameCellMode(CellMode)+.
SphExcept-E1470,main,Run_Exception,JSph.cpp,,Number of bits for cells is not 32.
SphExcept-E1471,main,Run_Exception,JSph.cpp,,Mask for cell-X is wrong.
SphExcept-E1472,main,Run_Exception,JSph.cpp,,Mask for cell-Y is wrong.
SphExcept-E1473,main,Run_Exception,JSph.cpp,,Mask for cell-Z is wrong.
SphExcept-E1474,main,Run_Exception,JSph.cpp,,The number of cells is too large for a 32-bit PosCell configuration. The number of cells should be reduced.
SphExcept-E1475,main,Run_Exception,JSph.cpp,,Current configuration for PosCell on GPU is invalid. More information above.
SphExcept-E1476,main,Run_Exception,JSph.cpp,,There are floating particles not found.
SphExcept-E1477,main,Run_Exception,JSph.cpp,,Number of Mk blocks is invalid.
SphExcept-E1478,main,Run_Exception,JSph.cpp,,Type of Mk block %u does not match.
SphExcept-E1479,main,Run_Exception,JSph.cpp,,Mk value of Mk block %u does not match.
SphExcept-E1480,main,Run_Exception,JSph.cpp,,MkType value of Mk block %u does not match.
SphExcept-E1481,main,Run_Exception,JSph.cpp,,Count value of Mk block %u does not match.
SphExcept-E1482,main,Run_Exception,JSph.cpp,,Initial fluid density is out of limits. *** To change the limits modify the value of 'RhopOutMin' and 'RhopOutMax' in the XML file (parameters section).
SphExcept-E1483,main,Run_Exception,JSph.cpp,,Simulation restart not allowed when Chrono is used.
SphExcept-E1484,main,Run_Exception,JSph.cpp,,Simulation restart not allowed when moorings are used.
SphExcept-E1485,main,Run_Exception,JSph.cpp,,Simulation restart not allowed when FtForces is used.
SphExcept-E1486,main,Run_Exception,JSph.cpp,,Simulation restart not allowed when BoundCorr is used.
SphExcept-E1487,main,Run_Exception,JSph.cpp,,Viscosity type is unknown.
SphExcept-E1488,main,Run_Exception,JSph.cpp,,The division configuration is invalid.
SphExcept-E1489,main,Run_Exception,JSph.cpp,,"Fixed, moving or floating particles were excluded. Check VTK file Error_BoundaryOut.vtk with excluded particles."
SphExcept-E1490,main,Run_Exception,JSph.cpp,,Failed writing to file.
SphExcept-E1491,main,Run_Exception,JSph.cpp,,File could not be opened.
SphExcept-E1492,main,Run_Exception,JSphBoundCorr.cpp,,Excluded particles with unknown reason.
SphExcept-E1493,main,Run_Exception,JSphBoundCorr.cpp,,BoundCode was already configured for mkbound=%u.
SphExcept-E1494,main,Run_Exception,JSphBoundCorr.cpp,,MkBound value (%u) is not a Mk boundary valid.
SphExcept-E1495,main,Run_Exception,JSphBoundCorr.cpp,,It was not possible to calculate the limit position for MkBound=%u automatically.
SphExcept-E1496,main,Run_Exception,JSphBoundCorr.cpp,,Cannot find the element '+place+'.
SphExcept-E1497,main,Run_Exception,JSphBoundCorr.cpp,,An input already exists for the same mkbound=%u.
SphExcept-E1498,main,Run_Exception,JSphBoundCorr.cpp,,MkBound value (%u) is not a Mk fixed boundary valid.
SphExcept-E1499,main,Run_Exception,JSphCfgRun.cpp,,Cannot find the element '+place+'.
SphExcept-E1500,main,Run_Exception,JSphCfgRun.cpp,,No more than 10 levels of recursive configuration.
SphExcept-E1501,main,Run_Exception,JSphGpu.cpp,,No more than 10 levels of recursive configuration.
SphExcept-E1502,main,Run_Exception,JSphGpu.cpp,,Error: FtoForcesg does not match float3*2.
SphExcept-E1503,main,Run_Exception,JSphGpu.cpp,,Error: FtoInertiainig does not match float*9.
SphExcept-E1504,main,Run_Exception,JSphGpu.cpp,,Could not allocate the requested memory.
SphExcept-E1505,main,Run_Exception,JSphGpu.cpp,,Could not allocate the requested memory.
SphExcept-E1506,main,Run_Exception,JSphGpu.cpp,,CellMode unrecognised.
SphExcept-E1507,main,Run_Exception,JSphGpu.cpp,,"The computed Dt=%f (from AceMax=%f, VelMax=%f, ViscDtMax=%f) is NaN or infinity at nstep=%u."
SphExcept-E1508,main,Run_Exception,JSphGpu.cpp,,Failed writing to file.
SphExcept-E1509,main,Run_Exception,JSphGpu.cpp,,File could not be opened.
SphExcept-E1510,main,Run_Exception,JSphGpuSingle.cpp,,CellMode unrecognised.
SphExcept-E1511,main,Run_Exception,JSphGpuSingle.cpp,,The number of particles is too big.
SphExcept-E1512,main,Run_Exception,JSphGpuSingle.cpp,,Symplectic data is invalid.
SphExcept-E1513,main,Run_Exception,JSphGpuSingle.cpp,,Symplectic data is invalid.
SphExcept-E1514,Inlet/Outlet,Run_Exception,JSphGpuSingle_InOut.cpp,,The number of particles is invalid.
SphExcept-E1515,Inlet/Outlet,Run_Exception,JSphGpuSingle_InOut.cpp,,Simulation restart not allowed when Inlet/Outlet is used.
SphExcept-E1516,Inlet/Outlet,Run_Exception,JSphGpuSingle_InOut.cpp,,Symmetry is not allowed with inlet/outlet conditions when extrapolate option is enabled.
SphExcept-E1517,Inlet/Outlet,Run_Exception,JSphGpuSingle_InOut.cpp,,Allocated memory is not enough and resizing is not allowed by XML configuration (check the value inout.memoryresize.size).
SphExcept-E1518,main,Run_Exception,JSphGpuSingle,,The number of particles is too big
SphExcept-E1519,main,Run_Exception,JSphGpuSingle,,Symplectic data is invalid
SphExcept-E1520,Inlet/Outlet,Run_Exception,JSphInOut,,The number of particles is invalid
SphExcept-E1521,Inlet/Outlet,Run_Exception,JSphInOut,,Cannot find the element '
SphExcept-E1522,Inlet/Outlet,Run_Exception,JSphInOut,,"Inlet/outlet: <userefilling> is not supported by current inlet/outlet version.,sxml->ErrGetFileRow(ele,""userefilling"
SphExcept-E1523,Inlet/Outlet,Run_Exception,JSphInOut,,Value of memoryresize.size0 lower than zero is invalid.
SphExcept-E1524,Inlet/Outlet,Run_Exception,JSphInOut,,Value of memoryresize.size lower than zero is invalid.
SphExcept-E1525,Inlet/Outlet,Run_Exception,JSphInOut,,Mkfluid=%u is used in several <inoutzone> definitions.
SphExcept-E1526,Inlet/Outlet,Run_Exception,JSphInOut,,Cannot find the element '
SphExcept-E1527,Inlet/Outlet,Run_Exception,JSphInOut,,Maximum number of inlet/outlet zones is invalid.
SphExcept-E1528,Inlet/Outlet,Run_Exception,JSphInOut,,Maximum number of inlet/outlet zones has been reached.
SphExcept-E1529,Inlet/Outlet,Run_Exception,JSphInOut,,Could not allocate the requested memory.
SphExcept-E1530,Inlet/Outlet,Run_Exception,JSphInOut,,"FreeCentre position (%g,%g,%g) is within the inout zone %d. FreeCentre must be changed in XML file."
SphExcept-E1531,Inlet/Outlet,Run_Exception,JSphInOut,,RefillAdvanced mask does not match.
SphExcept-E1532,Inlet/Outlet,Run_Exception,JSphInOut,,Number of initial inlet/outlet particles is invalid.
SphExcept-E1533,Inlet/Outlet,Run_Exception,JSphInOut,,There are inout fluid or boundary particles too close to inout particles. Check VTK file CfgInOut_ErrorParticles.vtk with excluded particles.
SphExcept-E1534,Inlet/Outlet,Run_Exception,JSphInOut,,GPU memory allocated is not enough.
SphExcept-E1535,Inlet/Outlet,Run_Exception,JSphInOut,,%d> [%s] Value izone %d is invalid of cp=%d idp[%d]=%d.
SphExcept-E1536,Inlet/Outlet,Run_Exception,JSphInOut,,%d>> Value izone %d is invalid of idp[%d]=%d.
SphExcept-E1537,Inlet/Outlet,Run_Exception,JSphInOutGridData,,Allocated memory is not enough for new particles inlet.
SphExcept-E1538,Inlet/Outlet,Run_Exception,JSphInOutGridData,,Unknown file extension.
SphExcept-E1539,Inlet/Outlet,Run_Exception,JSphInOutGridData,,Number of rows is invalid.
SphExcept-E1540,Inlet/Outlet,Run_Exception,JSphInOutGridData,,fmtversion is missing.
SphExcept-E1541,Inlet/Outlet,Run_Exception,JSphInOutGridData,,fmtversion value (%u) is invalid. The expected format version is %u.
SphExcept-E1542,Inlet/Outlet,Run_Exception,JSphInOutGridData,,Number of data rows is invalid.
SphExcept-E1543,Inlet/Outlet,Run_Exception,JSphInOutGridData,,First line is invalid.
SphExcept-E1544,Inlet/Outlet,Run_Exception,JSphInOutGridData,,Head value 'vars' is invalid.
SphExcept-E1545,Inlet/Outlet,Run_Exception,JSphInOutGridData,,NOT IMPLEMENTED
SphExcept-E1546,Inlet/Outlet,Run_Exception,JSphInOutGridData,,Grid configuration is invalid.
SphExcept-E1547,Inlet/Outlet,Run_Exception,JSphInOutGridData,,New time of data is not higher than previous one.
SphExcept-E1548,Inlet/Outlet,Run_Exception,JSphInOutGridData,,The number of points does not match.
SphExcept-E1549,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Number of DataTime is invalid.
SphExcept-E1550,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Could not allocate the requested memory.
SphExcept-E1551,Inlet/Outlet,Run_Exception,JSphInOutPoints,,There are previous definitions of inout points.
SphExcept-E1552,Inlet/Outlet,Run_Exception,JSphInOutPoints,,No particles data to define inout points.
SphExcept-E1553,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Error in number of particles.
SphExcept-E1554,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Only one description zone is allowed for inlet/outlet points.
SphExcept-E1555,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Error calculating number of points.
SphExcept-E1556,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Configuration is invalid to calculate domain.
SphExcept-E1557,Inlet/Outlet,Run_Exception,JSphInOutPoints,,There are not defined points.
SphExcept-E1558,Inlet/Outlet,Run_Exception,JSphInOutPoints,,The direction is invalid.
SphExcept-E1559,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Direction.y is not zero.
SphExcept-E1560,Inlet/Outlet,Run_Exception,JSphInOutPoints,,Direction vector is zero.
SphExcept-E1561,Inlet/Outlet,Run_Exception,JSphInOutPoints,,There are not defined points.
SphExcept-E1562,Inlet/Outlet,Run_Exception,JSphInOutVel,,"Point for inlet conditions with position (%g,%g,%g) is outside the domain. Checks the VTK file '%s'."
SphExcept-E1563,Inlet/Outlet,Run_Exception,JSphInOutVel,,There are not inlet/outlet velocity values.
SphExcept-E1564,Inlet/Outlet,Run_Exception,JSphInOutVel,,Inlet/outlet velocity profile is unknown.
SphExcept-E1565,Inlet/Outlet,Run_Exception,JSphInOutVel,,Velocity profile is unknown.
SphExcept-E1566,Inlet/Outlet,Run_Exception,JSphInOutVel,,Velocity mode is unknown.
SphExcept-E1567,Inlet/Outlet,Run_Exception,JSphInOutVelAwas,,GPU code was not implemented for nx>1.
SphExcept-E1568,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: Direction is invalid for AWAS. Only X-direction is valid.
SphExcept-E1569,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: RefillingMode==SimpleFull/SimpleZsurf is invalid for reverse flows.
SphExcept-E1570,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: InputTreatment==Free is invalid for reverse flows (inlet & outlet).
SphExcept-E1571,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: InputTreatment==Remove is invalid for reverse flows (inlet & outlet).
SphExcept-E1572,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: InputTreatment==Free is invalid for outlet flows.
SphExcept-E1573,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: InputTreatment==Remove is invalid for outlet flows.
SphExcept-E1574,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: Z-Surface is undefined for hydrostatic density calculation.
SphExcept-E1575,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: RefillingMode==SimpleZsurf is invalid with ZSurface==Variable.
SphExcept-E1576,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: RefillingMode==SimpleFull is invalid with ZSurface==Variable and RemoveZsurf==true.
SphExcept-E1577,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: RefillingMode==SimpleZsurf is invalid with ZSurface==Calculated.
SphExcept-E1578,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet %d: RefillingMode==SimpleFull is invalid with ZSurface==Calculated and RemoveZsurf==true.
SphExcept-E1579,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet zone %d: <userefilling> is not supported by current inlet/outlet version.
SphExcept-E1580,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet zone %d: <convertfluid> is not supported by current inlet/outlet version.
SphExcept-E1581,Inlet/Outlet,Run_Exception,JSphInOutZone,,Reference point in inout plane is invalid.
SphExcept-E1582,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet zone %d: <zsurf> is not supported by current inlet/outlet version.
SphExcept-E1583,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet zone %d: <zbottom> is not supported by current inlet/outlet version.
SphExcept-E1584,Inlet/Outlet,Run_Exception,JSphInOutZone,,Inlet/outlet zone %d: The use of flow velocity is only supported by fixed zsurf configuration.
SphExcept-E1585,Inlet/Outlet,Run_Exception,JSphInOutZone,,VelProfile value is invalid to code using mask.
SphExcept-E1586,Inlet/Outlet,Run_Exception,JSphInOutZone,,VelMode value is invalid to code using mask.
SphExcept-E1587,Inlet/Outlet,Run_Exception,JSphInOutZone,,RhopMode value is invalid to code using mask.
SphExcept-E1588,Inlet/Outlet,Run_Exception,JSphInOutZone,,Coded configuration is not right.
SphExcept-E1589,Inlet/Outlet,Run_Exception,JSphInOutZsurf,,Number of initial particles does not match.
SphExcept-E1590,Inlet/Outlet,Run_Exception,JSphInOutZsurf,,Inlet/outlet %d: Initial Zsurf is invalid.
SphExcept-E1591,Inlet/Outlet,Run_Exception,JSphInOutZsurf,,Inlet/outlet %d: Direction is invalid for Zsurf calulation. Only horizontal direction is valid.
SphExcept-E1592,main,Run_Exception,JSphMk,,Valid non-uniform zsurf is missing.
SphExcept-E1593,main,Run_Exception,JSphMk,,The number of fixed particle blocks exceeds the maximum.
SphExcept-E1594,main,Run_Exception,JSphMk,,The number of moving particle blocks exceeds the maximum
SphExcept-E1595,main,Run_Exception,JSphMk,,The number of floating particle blocks exceeds the maximum.
SphExcept-E1596,main,Run_Exception,JSphMk,,The number of fluid particle blocks exceeds the maximum.
SphExcept-E1597,main,Run_Exception,JSphMk,,There are not free fluid codes for new particles created during the simulation.
SphExcept-E1598,main,Run_Exception,JSphMk,,Mk block of particle (idp=%u) was not found.
SphExcept-E1599,main,Run_Exception,JSphMk,,Type of particle is invalid.
SphExcept-E1600,main,Run_Exception,JSphMk,,The value is invalid.
SphExcept-E1601,main,Run_Exception,JSphShifting,,Type of particle block is invalid.
SphExcept-E1602,main,Run_Exception,JSphShifting,,Cannot find the element '
SphExcept-E1603,main,Run_Exception,JXml,,The use of AWAS must begin after initial ramp for waves generation.
SphExcept-E1604,main,Run_Exception,JXml,,Error reading xml - can not find the element '
SphExcept-E1605,main,Run_Exception,JXml,,Error reading xml - Some element is missing '
SphExcept-E1606,main,Run_Exception,JXml,,Error reading xml -Attribute '"+atrib+' is missing.
SphExcept-E1607,main,Run_Exception,JXml,,Error reading xml -Attribute '"+atrib+' is unknown.
SphExcept-E1608,main,Run_Exception,JXml,,Element '"+name+' appears several times.
SphExcept-E1609,main,Run_Exception,JXml,,Several definitions (+severaldefs+ for '
SphExcept-E1610,main,Run_Exception,JXml,,Cannot save the xml document.
SphExcept-E1611,main,Run_Exception,JXml,,Cannot load the xml file:(row:%d col:%d)
SphExcept-E1612,main,Run_Exception,JXml,,File size is larger than 100 Mb.
SphExcept-E1613,main,Run_Exception,JXml,,Cannot load the xml file.
SphExcept-E1614,main,Run_Exception,JXml,,Cannot modify the xml file.
SphExcept-E2001,main,Check_CudaErroor,FunctionsCuda.cpp,,Failed selecting device.
SphExcept-E2002,main,Check_CudaErroor,FunctionsCuda.cpp,,Failed getting selected device info.
SphExcept-E2003,main,Check_CudaErroor,FunctionsCuda.cpp,,Failed getting devices info.
SphExcept-E2004,main,Check_CudaErroor,FunctionsCuda.cpp,,At the beginning.
SphExcept-E2005,main,Check_CudaErroor,JArraysGpu.cpp,,After cudaMemcpy().
SphExcept-E2006,main,Check_CudaErroor,JCellDivGpuSingle.cpp,,Failed GPU memory allocation.
SphExcept-E2007,main,Check_CudaErroor,JReduSum_ker.cu,,Error in NL construction.
SphExcept-E2008,main,Check_CudaErroor,JReduSum_ker.cu,,DgReduSumDouble
SphExcept-E2009,main,Check_CudaErroor,JReduSum_ker.cu,,DgReduSumFloat
SphExcept-E2010,main,Check_CudaErroor,JReduSum_ker.cu,,DgReduSumUint
SphExcept-E2011,main,Check_CudaErroor,JSphGpu.cpp,high,DgReduSumFloat3
SphExcept-E2012,main,Check_CudaErroor,JSphGpu.cpp,high,Failed copying constants to GPU.
SphExcept-E2013,main,Check_CudaErroor,JSphGpu.cpp,high,Failed copying data to GPU.
SphExcept-E2014,main,Check_CudaErroor,JSphGpu.cpp,high,Failed copying data from GPU.
SphExcept-E2015,main,Check_CudaErroor,JSphGpu.cpp,high,Failed initializing variables for execution.
SphExcept-E2016,main,Check_CudaErroor,JSphGpu.cpp,,Failed calculating VelMax.
SphExcept-E2017,main,Check_CudaErroor,JSphGpuSingle.cpp,high,Failed GPU memory allocation.
SphExcept-E2018,main,Check_CudaErroor,JSphGpuSingle.cpp,high,Failed in creation of periodic particles.
SphExcept-E2019,main,Check_CudaErroor,JSphGpuSingle.cpp,high,Failed while executing kernels of interaction.
SphExcept-E2020,main,Check_CudaErroor,JSphGpuSingle.cpp,,Failed in reduction of viscdt.
